Fecha,Casos
26-02-2020,0
27-02-2020,0
28-02-2020,0
29-02-2020,0
01-03-2020,0
02-03-2020,0
03-03-2020,0
04-03-2020,1
05-03-2020,0
06-03-2020,0
07-03-2020,0
08-03-2020,0
09-03-2020,0
10-03-2020,4
11-03-2020,5
12-03-2020,1
13-03-2020,6
14-03-2020,6
15-03-2020,0
16-03-2020,6
17-03-2020,7
18-03-2020,12
19-03-2020,4
20-03-2020,12
21-03-2020,4
22-03-2020,4
23-03-2020,5
24-03-2020,5
25-03-2020,2
26-03-2020,1
27-03-2020,8
28-03-2020,2
29-03-2020,3
30-03-2020,5
31-03-2020,0
01-04-2020,0
02-04-2020,6
03-04-2020,2
04-04-2020,3
05-04-2020,1
06-04-2020,10
07-04-2020,8
08-04-2020,9
09-04-2020,1
10-04-2020,23
11-04-2020,8
12-04-2020,15
13-04-2020,20
14-04-2020,19
15-04-2020,8
16-04-2020,12
17-04-2020,9
18-04-2020,6
19-04-2020,2
20-04-2020,13
21-04-2020,18
22-04-2020,17
23-04-2020,6
24-04-2020,7
25-04-2020,6
26-04-2020,8
27-04-2020,20
28-04-2020,28
29-04-2020,22
30-04-2020,29
01-05-2020,27
02-05-2020,22
03-05-2020,9
04-05-2020,40
05-05-2020,61
06-05-2020,27
07-05-2020,25
08-05-2020,32
09-05-2020,28
10-05-2020,20
11-05-2020,43
12-05-2020,36
13-05-2020,68
14-05-2020,38
15-05-2020,76
16-05-2020,30
17-05-2020,12
18-05-2020,48
19-05-2020,39
20-05-2020,61
21-05-2020,36
22-05-2020,52
23-05-2020,36
24-05-2020,28
25-05-2020,84
26-05-2020,120
27-05-2020,72
28-05-2020,67
29-05-2020,71
30-05-2020,45
31-05-2020,20
01-06-2020,85
02-06-2020,96
03-06-2020,77
04-06-2020,131
05-06-2020,150
06-06-2020,79
07-06-2020,45
08-06-2020,206
09-06-2020,156
10-06-2020,227
11-06-2020,206
12-06-2020,251
13-06-2020,194
14-06-2020,103
15-06-2020,292
16-06-2020,219
17-06-2020,183
18-06-2020,233
19-06-2020,208
20-06-2020,175
21-06-2020,105
22-06-2020,301
23-06-2020,314
24-06-2020,311
25-06-2020,314
26-06-2020,327
27-06-2020,213
28-06-2020,177
29-06-2020,401
30-06-2020,381
01-07-2020,433
02-07-2020,353
03-07-2020,354
04-07-2020,241
05-07-2020,201
06-07-2020,538
07-07-2020,504
08-07-2020,456
09-07-2020,494
10-07-2020,456
11-07-2020,323
12-07-2020,244
13-07-2020,587
14-07-2020,589
15-07-2020,582
16-07-2020,563
17-07-2020,519
18-07-2020,249
19-07-2020,194
20-07-2020,572
21-07-2020,587
22-07-2020,517
23-07-2020,612
24-07-2020,547
25-07-2020,274
26-07-2020,135
27-07-2020,226
28-07-2020,364
29-07-2020,293
30-07-2020,355
31-07-2020,341
01-08-2020,126
02-08-2020,108
03-08-2020,373
04-08-2020,411
05-08-2020,381
06-08-2020,355
07-08-2020,407
08-08-2020,211
09-08-2020,164
10-08-2020,384
11-08-2020,371
12-08-2020,372
13-08-2020,402
14-08-2020,354
15-08-2020,204
16-08-2020,161
17-08-2020,429
18-08-2020,389
19-08-2020,422
20-08-2020,397
21-08-2020,330
22-08-2020,232
23-08-2020,147
24-08-2020,429
25-08-2020,547
26-08-2020,540
27-08-2020,536
28-08-2020,484
29-08-2020,244
30-08-2020,163
31-08-2020,428
01-09-2020,490
02-09-2020,460
03-09-2020,471
04-09-2020,416
05-09-2020,180
06-09-2020,135
07-09-2020,441
08-09-2020,529
09-09-2020,450
10-09-2020,330
11-09-2020,341
12-09-2020,177
13-09-2020,126
14-09-2020,498
15-09-2020,306
16-09-2020,211
17-09-2020,540
18-09-2020,439
19-09-2020,228
20-09-2020,172
21-09-2020,535
22-09-2020,517
23-09-2020,468
24-09-2020,465
25-09-2020,413
26-09-2020,213
27-09-2020,153
28-09-2020,601
29-09-2020,482
30-09-2020,384
01-10-2020,387
02-10-2020,364
03-10-2020,233
04-10-2020,154
05-10-2020,581
06-10-2020,551
07-10-2020,578
08-10-2020,478
09-10-2020,503
10-10-2020,290
11-10-2020,202
12-10-2020,700
13-10-2020,605
14-10-2020,503
15-10-2020,510
16-10-2020,534
17-10-2020,296
18-10-2020,190
19-10-2020,550
20-10-2020,515
21-10-2020,560
22-10-2020,431
23-10-2020,503
24-10-2020,267
25-10-2020,182
26-10-2020,530
27-10-2020,486
28-10-2020,444
29-10-2020,466
30-10-2020,441
31-10-2020,222
01-11-2020,165
02-11-2020,490
03-11-2020,555
04-11-2020,541
05-11-2020,593
06-11-2020,780
07-11-2020,415
08-11-2020,288
09-11-2020,708
10-11-2020,726
11-11-2020,617
12-11-2020,619
13-11-2020,629
14-11-2020,371
15-11-2020,289
16-11-2020,270
17-11-2020,602
18-11-2020,515
19-11-2020,564
20-11-2020,579
21-11-2020,291
22-11-2020,185
23-11-2020,547
24-11-2020,493
25-11-2020,527
26-11-2020,533
27-11-2020,494
28-11-2020,316
29-11-2020,160
30-11-2020,540
01-12-2020,500
02-12-2020,423
03-12-2020,412
04-12-2020,376
05-12-2020,226
06-12-2020,125
07-12-2020,507
08-12-2020,605
09-12-2020,584
10-12-2020,582
11-12-2020,614
12-12-2020,377
13-12-2020,264
14-12-2020,726
15-12-2020,697
16-12-2020,625
17-12-2020,552
18-12-2020,474
19-12-2020,283
20-12-2020,232
21-12-2020,709
22-12-2020,690
23-12-2020,564
24-12-2020,489
25-12-2020,186
26-12-2020,347
27-12-2020,287
28-12-2020,808
29-12-2020,829
30-12-2020,747
31-12-2020,716
01-01-2021,171
02-01-2021,540
03-01-2021,409
04-01-2021,1189
05-01-2021,1175
06-01-2021,933
07-01-2021,1057
08-01-2021,1028
09-01-2021,525
10-01-2021,338
11-01-2021,1009
12-01-2021,1006
13-01-2021,882
14-01-2021,973
15-01-2021,1015
16-01-2021,501
17-01-2021,362
18-01-2021,1097
19-01-2021,1140
20-01-2021,919
21-01-2021,863
22-01-2021,928
23-01-2021,454
24-01-2021,287
25-01-2021,962
26-01-2021,924
27-01-2021,773
28-01-2021,749
29-01-2021,563
30-01-2021,388
31-01-2021,189
01-02-2021,246
02-02-2021,568
03-02-2021,512
04-02-2021,490
05-02-2021,413
06-02-2021,225
07-02-2021,116
08-02-2021,524
09-02-2021,431
10-02-2021,393
11-02-2021,286
12-02-2021,282
13-02-2021,105
14-02-2021,63
15-02-2021,171
16-02-2021,219
17-02-2021,222
18-02-2021,197
19-02-2021,225
20-02-2021,110
21-02-2021,98
22-02-2021,279
23-02-2021,269
24-02-2021,236
25-02-2021,245
26-02-2021,213
27-02-2021,94
28-02-2021,66
01-03-2021,256
02-03-2021,208
03-03-2021,188
04-03-2021,181
05-03-2021,179
06-03-2021,90
07-03-2021,64
08-03-2021,193
09-03-2021,168
10-03-2021,163
11-03-2021,187
12-03-2021,140
13-03-2021,61
14-03-2021,48
15-03-2021,71
16-03-2021,192
17-03-2021,137
18-03-2021,102
19-03-2021,100
20-03-2021,51
21-03-2021,27
22-03-2021,112
23-03-2021,106
24-03-2021,72
25-03-2021,92
26-03-2021,109
27-03-2021,38
28-03-2021,31
29-03-2021,145
30-03-2021,106
31-03-2021,106
01-04-2021,54
02-04-2021,38
03-04-2021,47
04-04-2021,24
05-04-2021,131
06-04-2021,105
07-04-2021,103
08-04-2021,117
09-04-2021,79
10-04-2021,35
11-04-2021,26
12-04-2021,125
13-04-2021,112
14-04-2021,80
15-04-2021,93
16-04-2021,82
17-04-2021,37
18-04-2021,16
19-04-2021,84
20-04-2021,86
21-04-2021,61
22-04-2021,73
23-04-2021,105
24-04-2021,41
25-04-2021,25
26-04-2021,92
27-04-2021,89
28-04-2021,74
29-04-2021,74
30-04-2021,63
01-05-2021,23
02-05-2021,27
03-05-2021,101
04-05-2021,90
05-05-2021,93
06-05-2021,75
07-05-2021,101
08-05-2021,46
09-05-2021,28
10-05-2021,62
11-05-2021,97
12-05-2021,87
13-05-2021,78
14-05-2021,94
15-05-2021,53
16-05-2021,19
17-05-2021,126
18-05-2021,84
19-05-2021,91
20-05-2021,96
21-05-2021,127
22-05-2021,30
23-05-2021,26
24-05-2021,144
25-05-2021,137
26-05-2021,77
27-05-2021,125
28-05-2021,106
29-05-2021,42
30-05-2021,33
31-05-2021,122
01-06-2021,100
02-06-2021,88
03-06-2021,111
04-06-2021,134
05-06-2021,57
06-06-2021,37
07-06-2021,161
08-06-2021,133
09-06-2021,105
10-06-2021,130
11-06-2021,124
12-06-2021,37
13-06-2021,26
14-06-2021,138
15-06-2021,125
16-06-2021,136
17-06-2021,120
18-06-2021,107
19-06-2021,60
20-06-2021,40
21-06-2021,179
22-06-2021,124
23-06-2021,175
24-06-2021,161
25-06-2021,150
26-06-2021,70
27-06-2021,48
28-06-2021,239
29-06-2021,214
30-06-2021,217
01-07-2021,258
02-07-2021,239
03-07-2021,131
04-07-2021,78
05-07-2021,364
06-07-2021,335
07-07-2021,365
08-07-2021,363
09-07-2021,420
10-07-2021,171
11-07-2021,96
12-07-2021,626
13-07-2021,573
14-07-2021,682
15-07-2021,662
16-07-2021,659
17-07-2021,275
18-07-2021,222
19-07-2021,876
20-07-2021,850
21-07-2021,843
22-07-2021,942
23-07-2021,954
24-07-2021,396
25-07-2021,303
26-07-2021,1223
27-07-2021,1386
28-07-2021,1200
29-07-2021,1128
30-07-2021,1267
31-07-2021,484
01-08-2021,442
02-08-2021,1668
03-08-2021,1521
04-08-2021,1533
05-08-2021,1652
06-08-2021,1531
07-08-2021,569
08-08-2021,477
09-08-2021,1973
10-08-2021,1936
11-08-2021,1702
12-08-2021,1630
13-08-2021,1759
14-08-2021,539
15-08-2021,432
16-08-2021,1946
17-08-2021,1784
18-08-2021,1710
19-08-2021,1444
20-08-2021,1433
21-08-2021,453
22-08-2021,344
23-08-2021,1643
24-08-2021,1460
25-08-2021,1291
26-08-2021,1266
27-08-2021,1219
28-08-2021,386
29-08-2021,314
30-08-2021,1471
31-08-2021,1186
01-09-2021,1068
02-09-2021,846
03-09-2021,816
04-09-2021,256
05-09-2021,200
06-09-2021,996
07-09-2021,901
08-09-2021,801
09-09-2021,710
10-09-2021,680
11-09-2021,235
12-09-2021,185
13-09-2021,869
14-09-2021,705
15-09-2021,333
16-09-2021,178
17-09-2021,731
18-09-2021,176
19-09-2021,165
20-09-2021,659
21-09-2021,560
22-09-2021,372
23-09-2021,430
24-09-2021,418
25-09-2021,137
26-09-2021,109
27-09-2021,578
28-09-2021,467
29-09-2021,392
30-09-2021,366
01-10-2021,355
02-10-2021,124
03-10-2021,102
04-10-2021,426
05-10-2021,374
06-10-2021,286
07-10-2021,326
08-10-2021,274
09-10-2021,110
10-10-2021,84
11-10-2021,409
12-10-2021,334
13-10-2021,311
14-10-2021,299
15-10-2021,239
16-10-2021,72
17-10-2021,82
18-10-2021,330
19-10-2021,284
20-10-2021,271
21-10-2021,273
22-10-2021,214
23-10-2021,61
24-10-2021,54
25-10-2021,292
26-10-2021,227
27-10-2021,212
28-10-2021,209
29-10-2021,174
30-10-2021,55
31-10-2021,49
01-11-2021,192
02-11-2021,203
03-11-2021,160
04-11-2021,144
05-11-2021,121
06-11-2021,45
07-11-2021,57
08-11-2021,215
09-11-2021,166
10-11-2021,183
11-11-2021,182
12-11-2021,163
13-11-2021,42
14-11-2021,40
15-11-2021,74
16-11-2021,188
17-11-2021,162
18-11-2021,150
19-11-2021,135
20-11-2021,41
21-11-2021,28
22-11-2021,159
23-11-2021,135
24-11-2021,138
25-11-2021,125
26-11-2021,125
27-11-2021,23
28-11-2021,35
29-11-2021,151
30-11-2021,135
01-12-2021,120
02-12-2021,129
03-12-2021,126
04-12-2021,52
05-12-2021,41
06-12-2021,140
07-12-2021,101
08-12-2021,98
09-12-2021,130
10-12-2021,74
11-12-2021,25
12-12-2021,30
13-12-2021,128
14-12-2021,108
15-12-2021,96
16-12-2021,92
17-12-2021,89
18-12-2021,40
19-12-2021,30
20-12-2021,132
21-12-2021,96
22-12-2021,123
23-12-2021,136
24-12-2021,126
25-12-2021,47
26-12-2021,82
27-12-2021,372
28-12-2021,489
29-12-2021,596
30-12-2021,633
31-12-2021,574
01-01-2022,195
02-01-2022,201
03-01-2022,1145
04-01-2022,1520
05-01-2022,1956
06-01-2022,2356
07-01-2022,2732
08-01-2022,1131
09-01-2022,1090
10-01-2022,5223
11-01-2022,4871
12-01-2022,5084
13-01-2022,4898
14-01-2022,4885
15-01-2022,1918
16-01-2022,1474
17-01-2022,6536
18-01-2022,6028
19-01-2022,5675
20-01-2022,4738
21-01-2022,3477
22-01-2022,1366
23-01-2022,918
24-01-2022,4849
25-01-2022,3957
26-01-2022,3188
27-01-2022,2523
28-01-2022,2095
29-01-2022,905
30-01-2022,866
31-01-2022,2604
01-02-2022,1658
02-02-2022,1426
03-02-2022,1048
04-02-2022,658
05-02-2022,330
06-02-2022,202
07-02-2022,315
08-02-2022,757
09-02-2022,647
10-02-2022,536
11-02-2022,509
12-02-2022,210
13-02-2022,112
14-02-2022,449
15-02-2022,281
16-02-2022,307
17-02-2022,325
18-02-2022,227
19-02-2022,102
20-02-2022,62
21-02-2022,261
22-02-2022,218
23-02-2022,199
24-02-2022,156
25-02-2022,126
26-02-2022,45
27-02-2022,41
28-02-2022,145
01-03-2022,90
02-03-2022,90
03-03-2022,97
04-03-2022,68
05-03-2022,29
06-03-2022,26
07-03-2022,64
08-03-2022,70
09-03-2022,51
10-03-2022,28
11-03-2022,22
12-03-2022,16
13-03-2022,15
14-03-2022,63
15-03-2022,47
16-03-2022,39
17-03-2022,44
18-03-2022,50
19-03-2022,13
20-03-2022,13
21-03-2022,20
22-03-2022,66
23-03-2022,35
24-03-2022,38
25-03-2022,21
26-03-2022,10
27-03-2022,7
28-03-2022,31
29-03-2022,28
30-03-2022,35
31-03-2022,24
01-04-2022,19
02-04-2022,5
03-04-2022,4
04-04-2022,14
05-04-2022,16
06-04-2022,24
07-04-2022,14
08-04-2022,23
09-04-2022,4
10-04-2022,7
11-04-2022,21
12-04-2022,12
13-04-2022,9
14-04-2022,9
15-04-2022,11
16-04-2022,5
17-04-2022,6
18-04-2022,20
19-04-2022,11
20-04-2022,6
21-04-2022,4
22-04-2022,4
